Pseudomonas aeruginosa strain WH-SGI-V-07419 WH-SGI-V-07419_contig1, whole genome shotgun sequence.	GCF0014514051	NZLLPG010000011	65.35001845241952	57.60085357179148
Pseudomonas aeruginosa isolate 245, whole genome shotgun sequence.	GCF9001458051	NZFRND010000531	65.78015961753479	62.45336950729131
Pseudomonas aeruginosa strain Zw75_2 IPC1438_1.1, whole genome shotgun sequence	GCF0039743951	NZRWZS010000011	65.78621773970217	56.87635856341044
Pseudomonas aeruginosa isolate 214, whole genome shotgun sequence.	GCF9001455651	NZFRMG010000471	66.4309506421332	66.77700629743258
Pseudomonas aeruginosa BWH053 adTyt-supercont1.1, whole genome shotgun sequence.	GCF0006295251	NZKK2132371	66.28720810505465	62.932564330079856
Pseudomonas aeruginosa strain KOL-3 PA4_C4_NODE_3_length_430296_cov_52.3276_ID_5, whole genome shotgun sequence	GCF0036287951	NZRAGD010000621	66.54581962184172	62.542470336103705
Pseudomonas aeruginosa strain AUS336 IPC308_1.1, whole genome shotgun sequence	GCF0038395851	NZNSYG010000011	65.97672984211034	56.85956245589273
Pseudomonas aeruginosa DNA, complete genome, strain: IOMTU 133.	GCF0015483351	NZAP0173021	65.97921014560205	59.30157915008345
Pseudomonas aeruginosa isolate 166, whole genome shotgun sequence.	GCF9001450951	NZFRKI010000481	58.47289330893965	56.20638781450616
Pseudomonas aeruginosa strain PA-W18 IPC11_1.1, whole genome shotgun sequence	GCF0038416451	NZNTAT010000011	65.8616039506902	60.10034970351224
Pseudomonas aeruginosa strain HUM-246 PA3_B3_NODE_36_length_69715_cov_30.0997_ID_71, whole genome shotgun sequence	GCF0036324151	NZQZYH010000561	63.32209710966076	60.42342567174112
Pseudomonas aeruginosa strain HUM-275-D1 NODE_4_length_251328_cov_23.9351_ID_7, whole genome shotgun sequence	GCF0036328451	NZRAAN010002511	64.3251050420168	57.745969782404394
Pseudomonas aeruginosa strain AU17965 NODE_1_length_866725_cov_5.6347_ID_1, whole genome shotgun sequence.	GCF0015554551	NZLSAH010000111	66.00155758747007	59.02373236930339
Pseudomonas aeruginosa genome assembly 249_Tsb_4_contgs_500, contig NODE_2_length_451159_cov_17.8911_ID_3, whole genome shotgun sequence.	GCF0013739551	NZCUXN010000291	65.90115679837929	56.96681985758295
Pseudomonas aeruginosa isolate 160, whole genome shotgun sequence.	GCF9001450251	NZFRJQ010000841	65.40066039682773	60.42342567174112
Pseudomonas aeruginosa BL22 genomic scaffold adgff-supercont1.1, whole genome shotgun sequence.	GCF0004807051	NZKI5187811	65.44024106074478	62.932564330079856
Pseudomonas aeruginosa isolate XDR-PA, whole genome shotgun sequence	GCF9007085651	NZCAADPV0100001601	60.405357301770934	57.749152986235
Pseudomonas aeruginosa strain B17932 chromosome, complete genome	GCF0039523251	NZCP0344361	65.93708680262216	61.343692870201096
Pseudomonas aeruginosa strain AU11991 NODE_2_length_579828_cov_6.67265_ID_3, whole genome shotgun sequence.	GCF0015548951	NZLRZM010000221	64.928392557793	57.467723745560434
Pseudomonas aeruginosa strain IMP68 chromosome, complete genome	GCF0080337451	NZCP0288491	66.38405034977723	58.61031059878322
Pseudomonas aeruginosa strain 4064321111 IPC1494_1.1, whole genome shotgun sequence	GCF0043706151	NZRWMX010000011	65.95746019533364	60.42342567174112
Pseudomonas aeruginosa strain AZPAE14964 AZPAE14964_contig_23, whole genome shotgun sequence.	GCF0007918351	NZJTQD010000231	66.12510878824503	57.56643971008126
Pseudomonas aeruginosa strain AUS120 IPC365_1.1, whole genome shotgun sequence	GCF0038405551	NZNSXM010000011	66.42688296446734	55.530249110320284
Pseudomonas aeruginosa isolate 192, whole genome shotgun sequence.	GCF9001453451	NZFRLN010000421	64.77388571104945	58.58308072127254
Pseudomonas aeruginosa strain PABL061 NODE_15_length_167621_cov_78.8087, whole genome shotgun sequence	GCF0034113451	NZQVCI010000151	61.98626663723519	57.144882782959414
Pseudomonas aeruginosa strain 5990.1 IPC1311_3.1, whole genome shotgun sequence	GCF0043721351	NZRWOY010000031	66.13319006459558	62.869219544105064
Pseudomonas aeruginosa C23 genomic scaffold adggj-supercont1.1, whole genome shotgun sequence.	GCF0004804951	NZKI5187161	66.09703626121663	57.441986193129836
Pseudomonas aeruginosa strain 6086.2 IPC1333_1.1, whole genome shotgun sequence	GCF0043715051	NZRWOC010000011	65.73861990597358	60.81948399710971
Pseudomonas aeruginosa BWHPSA006 genomic scaffold adhwj-supercont1.1, whole genome shotgun sequence.	GCF0004815851	NZKI5191451	66.26353684484516	57.521058965102284
Pseudomonas aeruginosa strain Y89 chromosome, complete genome.	GCF0033697351	NZCP0309131	66.05166642596588	59.51090293493325
Pseudomonas aeruginosa strain HUM-305 PA3_C9_NODE_1_length_448887_cov_32.058_ID_1, whole genome shotgun sequence	GCF0036295151	NZRAET010000011	65.84931174215338	59.512657228566916
Pseudomonas aeruginosa PAO1 isolate 2017-I CEC25_11, whole genome shotgun sequence	GCF0039571951	NZQZGE010000111	66.13714849531327	58.39421390999416
Pseudomonas aeruginosa genome assembly 211_Rw131_contgs_500, contig NODE_2_length_451136_cov_28.6233_ID_3, whole genome shotgun sequence.	GCF0013744551	NZCUWX010000371	65.90274329692154	56.96681985758295
Pseudomonas aeruginosa strain WH-SGI-V-07372 WH-SGI-V-07372_contig9, whole genome shotgun sequence.	GCF0014501851	NZLLNW010000721	64.33643463323989	57.361528932932224
Pseudomonas aeruginosa strain Liverpool Epidemic Strain, whole genome shotgun sequence.	GCF0008246451	NZCCOG010000031	66.57013068763682	66.6445661244413
Pseudomonas aeruginosa genome assembly 288_12_5Pc_2_2_contgs_500, contig NODE_1_length_433141_cov_23.9265_ID_1, whole genome shotgun sequence.	GCF0013742351	NZCTFN010000751	66.05724232986488	65.32000327788249
Pseudomonas aeruginosa VRFPA04, complete genome.	GCF0004737452	NZCP0087391	66.48395504273229	70.82936129647283
Pseudomonas aeruginosa isolate 164, whole genome shotgun sequence.	GCF9001450651	NZFRKA010000721	65.39997936351175	60.42342567174112
Pseudomonas aeruginosa CF_PA39 scaffold8, whole genome shotgun sequence.	GCF0005682352	NZJDVE010000081	64.31025566188933	57.959748695559576
Pseudomonas aeruginosa strain 18G IPC574_3.1, whole genome shotgun sequence	GCF0043735951	NZRWQV010000031	66.0557180172961	59.15548539857932
Pseudomonas aeruginosa strain 298S020611BSL_PA1 IPC68_2.1, whole genome shotgun sequence	GCF0043743151	NZRWTY010000021	64.87389079560035	57.43990684521334
Pseudomonas aeruginosa strain CLJ1 contig16, whole genome shotgun sequence.	GCF0030323951	NZPVXJ010000161	65.02340663449296	58.490566037735846
Pseudomonas aeruginosa isolate 239, whole genome shotgun sequence.	GCF9001457351	NZFRMX010000641	66.25475500550083	58.61031059878322
Pseudomonas aeruginosa strain 4114358565 IPC1507_2.1, whole genome shotgun sequence	GCF0043710951	NZRWML010000021	65.85901717171173	58.9465638246126
Pseudomonas aeruginosa strain WH-SGI-V-07071 WH-SGI-V-07071_contig1, whole genome shotgun sequence.	GCF0014492751	NZLLLH010000011	65.78604231872193	58.11068702290076
Pseudomonas aeruginosa strain PA-W15 IPC9_2.1, whole genome shotgun sequence	GCF0038417151	NZNTAV010000021	65.83027446306103	62.32746311280343
Pseudomonas aeruginosa strain 836 836_NODE_1.ctg_1, whole genome shotgun sequence.	GCF0021941351	NZNIPG010000231	65.77215267376909	57.21154770834536
Pseudomonas aeruginosa strain F5677 chromosome, complete genome.	GCF0029469351	NZCP0266801	65.88510821376005	58.09959437300423
Pseudomonas aeruginosa strain Pa124 chromosome, complete genome.	GCF0021924751	NZCP0217741	65.84425290603603	57.05999084109296
Pseudomonas aeruginosa strain HB159 IPC1190_2.1, whole genome shotgun sequence	GCF0038354851	NZNSOO010000021	65.18669648802309	57.75242646938475
Pseudomonas aeruginosa strain AZPAE14860 AZPAE14860_contig_42, whole genome shotgun sequence.	GCF0007900651	NZJTUC010000421	63.15114354981465	59.62136455094202
Pseudomonas aeruginosa strain W1j NODE_41_length_64357_cov_6.48689, whole genome shotgun sequence.	GCF0023259451	NZNQYZ010000411	63.08560063396367	56.96899303100697
Pseudomonas aeruginosa strain WH-SGI-V-07642 WH-SGI-V-07642_contig7, whole genome shotgun sequence.	GCF0014522351	NZLLRN010000871	65.06442780830574	57.56329798744861
Pseudomonas aeruginosa strain 1714 1714_NODE_3_length_396603_cov_98.1906, whole genome shotgun sequence	GCF0038636851	NZRRBZ010000021	64.50606778062698	58.896896822136746
Pseudomonas aeruginosa BL04 genomic scaffold adgfK-supercont1.1, whole genome shotgun sequence.	GCF0004810651	NZKI5189311	65.5785185063495	62.20091093725589
Pseudomonas aeruginosa BWHPSA024 genomic scaffold adgfW-supercont1.1, whole genome shotgun sequence.	GCF0004812251	NZKI5189961	65.61547510254141	57.44464081505354
Pseudomonas aeruginosa strain AR_0095 chromosome, complete genome.	GCF0029970051	NZCP0275381	66.10761834156912	59.712329523494006
Pseudomonas aeruginosa isolate 82, whole genome shotgun sequence.	GCF9001442351	NZFRHD010000021	65.95642829717318	57.597908123848576
Pseudomonas aeruginosa strain PA181 NODE_2_length_649590_cov_18.538802, whole genome shotgun sequence	GCF0097274251	NZWOAQ010000021	62.505118613279144	56.695417789757414
Pseudomonas aeruginosa strain AZPAE14809 AZPAE14809_contig_7, whole genome shotgun sequence.	GCF0007949951	NZJTVZ010000071	65.08812441440976	55.715048738149285
Pseudomonas aeruginosa strain AMT0046-107 IPC561_2.1, whole genome shotgun sequence	GCF0039762351	NZRXDI010000021	65.81793257804696	54.25794695282446
Pseudomonas aeruginosa strain AZPAE14928 AZPAE14928_contig_16, whole genome shotgun sequence.	GCF0007913251	NZJTRN010000161	65.75776632500433	55.9723459990818
Pseudomonas aeruginosa isolate 157, whole genome shotgun sequence.	GCF9001449951	NZFRJO010000381	65.40918837940252	56.96681985758295
Pseudomonas aeruginosa strain 259S240811BSL_PA1 IPC54_1.1, whole genome shotgun sequence	GCF0043745151	NZRWUK010000011	65.9766772524562	57.441986193129836
Pseudomonas aeruginosa strain R486 GCID_CRPK_0019_NODE_8.ctg_1, whole genome shotgun sequence	GCF0039547251	NZRWWU010000581	63.4172049722358	56.224184319223916
Pseudomonas aeruginosa strain UMB2738 NODE_5_length_256948_cov_6.230519, whole genome shotgun sequence	GCF0080861451	NZVSIZ010000051	65.42646761212386	54.687330660019505
Pseudomonas aeruginosa strain AU16960 NODE_1_length_1254077_cov_7.53405_ID_1, whole genome shotgun sequence.	GCF0015546251	NZLRYT010000111	65.5467726463367	59.02075372742939
Pseudomonas aeruginosa strain VET-22 NODE_7_length_207273_cov_21.0105_ID_13, whole genome shotgun sequence	GCF0036296951	NZRAEJ010000651	64.11302967583815	58.329933915313696
Pseudomonas aeruginosa strain ATCC BAA-2108 IPC1576_3.1, whole genome shotgun sequence.	GCF0022370251	NZMVGV010000031	66.27503867486398	62.028730254829654
Pseudomonas aeruginosa genome assembly 266_15Pc_7_contgs_500, contig NODE_2_length_451159_cov_19.834_ID_3, whole genome shotgun sequence.	GCF0013751151	NZCTEU010000391	65.90137844972615	56.96681985758295
Pseudomonas aeruginosa strain H25883 chromosome, complete genome	GCF0037981251	NZCP0336861	66.15038468420111	57.68574582678219
Pseudomonas aeruginosa isolate 186, whole genome shotgun sequence.	GCF9001452951	NZFRLE010000831	62.60205425335791	58.586205818931845
Pseudomonas aeruginosa genome assembly 256_15_311Gb_contgs_500, contig NODE_18_length_132268_cov_22.0409_ID_35, whole genome shotgun sequence.	GCF0013740151	NZCTDS010000381	65.06789246076148	56.96681985758295
Pseudomonas aeruginosa strain AR_0358 AR0358.contig.4_1, whole genome shotgun sequence.	GCF0030007551	NZPSQR010000051	65.65346751900077	58.869446934800756
Pseudomonas aeruginosa strain KRP1 chromosome, complete genome	GCF0096768851	NZCP0460691	66.27426976238297	57.434464518055584
Pseudomonas aeruginosa genome assembly 255_15_211Ga_contgs_500, contig NODE_17_length_149523_cov_25.3289_ID_33, whole genome shotgun sequence.	GCF0013739951	NZCUXO010000461	64.89837683834594	56.96681985758295
Pseudomonas aeruginosa strain 5 IPC1587_4.1, whole genome shotgun sequence	GCF0043701451	NZRWLQ010000041	65.37023837151477	59.02305632035362
Pseudomonas aeruginosa strain AUS631 IPC460_5.1, whole genome shotgun sequence	GCF0038404451	NZNSWR010000051	65.24673680453489	58.01026134359468
Pseudomonas aeruginosa strain AUS066 IPC345_1.1, whole genome shotgun sequence	GCF0038393051	NZNSXW010000011	66.04057663353542	56.78711771740988
Pseudomonas aeruginosa strain WH-SGI-V-07283 WH_SGI_V_07283_16, whole genome shotgun sequence.	GCF0014546651	NZLLUJ010000211	64.63193425763814	60.678605787019904
Pseudomonas aeruginosa isolate 127, whole genome shotgun sequence.	GCF9001446951	NZFRIX010000451	64.2227257638518	60.54196235307012
Pseudomonas aeruginosa strain WH-SGI-V-07503 WH-SGI-V-07503_contig4, whole genome shotgun sequence.	GCF0014532351	NZLLQJ010000341	63.73093254187022	57.441986193129836
Pseudomonas aeruginosa strain AUS148 IPC388_2.1, whole genome shotgun sequence	GCF0038391451	NZNSXI010000021	65.70501521831417	56.75935296842033
Pseudomonas aeruginosa strain AZPAE15017 AZPAE15017_contig_1, whole genome shotgun sequence.	GCF0007930051	NZJTOD010000011	61.53826580917667	56.81981266867757
Pseudomonas aeruginosa strain WH-SGI-V-07236 WH-SGI-V-07236_contig2, whole genome shotgun sequence.	GCF0014507451	NZLLNH010000121	65.74388079404802	56.697978935382864
Pseudomonas aeruginosa strain 6092.2 IPC1339_3.1, whole genome shotgun sequence	GCF0043714051	NZRWNW010000031	66.26749687446376	62.57383304584183
Pseudomonas aeruginosa strain KY1 Contig_12, whole genome shotgun sequence.	GCF0008135651	NZJWJU010000121	64.79640745530229	60.66415285655439
Pseudomonas aeruginosa strain 5BR2 IPC713_5.1, whole genome shotgun sequence	GCF0038368151	NZNSUJ010000051	66.65335044794887	58.17862028532343
Pseudomonas aeruginosa strain 24Pae112 chromosome, complete genome	GCF0034332351	NZCP0296051	65.98955847772395	57.39460717218724
Pseudomonas aeruginosa genome assembly 205_12_5Pc_3_contgs_500, contig NODE_5_length_342265_cov_20.1151_ID_9, whole genome shotgun sequence.	GCF0013754151	NZCUWV010000341	67.18449154894599	68.08715928278524
Pseudomonas aeruginosa genome assembly 205_12_5Pc_3_contgs_500, contig NODE_17_length_149523_cov_20.8083_ID_33, whole genome shotgun sequence.	GCF0013754151	NZCUWV010000381	64.89703925148639	56.96176960759558
Pseudomonas aeruginosa strain CCBH4851 genome.	GCF0007632452	NZCP0213801	66.05368314833501	55.086914488275546
Pseudomonas aeruginosa strain PAC46A IPC114_1.1, whole genome shotgun sequence	GCF0043745251	NZRWTL010000011	65.907250533972	61.32838206261164
Pseudomonas aeruginosa strain S1e NODE_6_length_296741_cov_18.1808, whole genome shotgun sequence.	GCF0023263051	NZNQZR010000061	64.75242720082497	59.36361688450825
Pseudomonas aeruginosa strain Jp60 IPC748_1.1, whole genome shotgun sequence	GCF0039761851	NZRXDE010000011	64.47255441207581	57.53787704704567
Pseudomonas aeruginosa MSH-10 genomic scaffold acUKG-supercont1.1, whole genome shotgun sequence.	GCF0004079051	NZKE1386721	66.1823789667466	59.01567944250871
Pseudomonas aeruginosa strain 279 scaffold_0, whole genome shotgun sequence.	GCF0023123851	NZMWYH010000011	65.53115866671763	57.43658044242815
Pseudomonas aeruginosa strain SP4528 chromosome, complete genome	GCF0037167651	NZCP0334391	65.8482625488801	57.53214941824862
Pseudomonas aeruginosa strain AUS177 IPC414_4.1, whole genome shotgun sequence	GCF0039757551	NZRXEG010000041	66.23685124853343	62.18819290465632
Pseudomonas aeruginosa isolate 283, whole genome shotgun sequence.	GCF9001461351	NZFROL010000631	63.631863107683884	58.8688111542207
Pseudomonas aeruginosa strain DUN-015A IPC1027_3.1, whole genome shotgun sequence	GCF0038357251	NZNSQW010000031	65.97130874180965	61.326564189348
Pseudomonas aeruginosa strain AZPAE14903 AZPAE14903_contig_131, whole genome shotgun sequence.	GCF0007911451	NZJTSM010001311	65.08250585437581	58.333333333333336
Pseudomonas aeruginosa strain 1653 1653_NODE_1_length_489206_cov_106.168, whole genome shotgun sequence	GCF0038635151	NZRRBR010000011	65.66293136224822	59.02348578491966
Pseudomonas aeruginosa strain HUM-323-D1 NODE_1_length_313239_cov_35.4813_ID_1, whole genome shotgun sequence	GCF0036319851	NZQZZS010001621	65.38052588725513	57.745969782404394
Pseudomonas aeruginosa strain AUS449 IPC451_3.1, whole genome shotgun sequence	GCF0039755551	NZRXDW010000031	65.96847547980305	58.70416934682182
Pseudomonas aeruginosa strain PA3448 chr, whole genome shotgun sequence.	GCF0018027351	NZLVWC010000011	66.12353556486896	55.08501886148655
Pseudomonas aeruginosa strain NCTC12447, whole genome shotgun sequence.	GCF9004551751	NZUATS010000071	65.12998086943388	56.759584870057466
Pseudomonas aeruginosa strain KCRI-309A isolate RDK02_309A, whole genome shotgun sequence.	GCF9004068851	NZOVCS010000041	64.85676834503715	56.23613595706619
Pseudomonas aeruginosa strain 19SV IPC578_3.1, whole genome shotgun sequence	GCF0043726451	NZRWQS010000031	65.88616159894532	59.18019347434006
Pseudomonas aeruginosa genome assembly 239_10Pc_1_contgs_500, contig NODE_1_length_451159_cov_22.6497_ID_1, whole genome shotgun sequence.	GCF0013737351	NZCTDH010000311	65.90137844972615	56.96681985758295
Pseudomonas aeruginosa isolate 241, whole genome shotgun sequence.	GCF9001457651	NZFRNA010000721	66.08246929116625	58.6039065001601
Pseudomonas aeruginosa strain 14649 contig_54, whole genome shotgun sequence.	GCF0014141051	NZLKPS010000121	66.42871711197226	66.5451501404191
Pseudomonas aeruginosa BWHPSA047 adkfX-supercont1.1, whole genome shotgun sequence.	GCF0005202551	NZKI9144631	66.14645745265533	59.136486575631636
Pseudomonas aeruginosa strain FDAARGOS_121 unitig_0_quiver_pilon, whole genome shotgun sequence.	GCF0014714351	NZLORX020000031	65.98975405762997	59.32803699239983
Pseudomonas aeruginosa strain 8 IPC1590_14.1, whole genome shotgun sequence	GCF0043700951	NZRWLN010000141	65.2589602266094	54.745655385914304
Pseudomonas aeruginosa strain AR445 chromosome, complete genome.	GCF0030737351	NZCP0290881	65.78441546595378	57.11804811114446
Pseudomonas aeruginosa strain 5998 IPC1321_3.1, whole genome shotgun sequence	GCF0043716651	NZRWOO010000031	66.11809751959876	55.87839274324995
