GCF0008244651qNZCCPH010000031_WP003119319	3.7031e-11	pfam17380	DUF5401
GCF0008244651qNZCCPH010000031_WP012613664	0.000934688	pfam13401	AAA_22
GCF0008244651qNZCCPH010000031_WP012613665	1.84537e-14	pfam07690	MFS_1
GCF0008244651qNZCCPH010000031_WP012613667	9.31099e-41	cl21454	NADB_Rossmann
GCF0008244651qNZCCPH010000031_WP012613667	4.33657e-05	pfam05834	Lycopene_cycl
GCF0008244651qNZCCPH010000031_WP003106293	3.10944e-13	pfam07690	MFS_1
GCF0008244651qNZCCPH010000031_WP003106291	2.9416e-27	cl39097	MCP_signal
GCF0008244451qNZCCVT010000031_WP003092649	3.36354e-24	cl00504	Cytochrom_C_asm
GCF0008244451qNZCCVT010000031_WP003092626	1.98036e-22	pfam13098	Thioredoxin_2
GCF0008244451qNZCCVT010000031_WP003109642	4.2299e-27	pfam03447	NAD_binding_3
GCF0008244451qNZCCVT010000031_WP003092609	8.34526e-38	pfam04012	PspA_IM30
GCF0008244451qNZCCVT010000031_WP003119319	3.7031e-11	pfam17380	DUF5401
GCF0008244451qNZCCVT010000031_WP012613664	0.000934688	pfam13401	AAA_22
GCF0008244451qNZCCVT010000031_WP012613665	1.84537e-14	pfam07690	MFS_1
GCF0008244451qNZCCVT010000031_WP012613667	9.31099e-41	cl21454	NADB_Rossmann
GCF0008244451qNZCCVT010000031_WP012613667	4.33657e-05	pfam05834	Lycopene_cycl
GCF0008244451qNZCCVT010000031_WP003106293	3.10944e-13	pfam07690	MFS_1
GCF0008244451qNZCCVT010000031_WP003106291	2.9416e-27	cl39097	MCP_signal
GCF0008244451qNZCCVT010000031_WP003122137	6.30576e-10	cl21543	MMPL
GCF0007517151qNZCCVU010000011_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0007517151qNZCCVU010000011_WP041025113	2.21721e-06	pfam02463	SMC_N
GCF0007517151qNZCCVU010000011_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0007517151qNZCCVU010000011_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0007517151qNZCCVU010000011_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0010287451qNZCGFY010000171_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0010287451qNZCGFY010000171_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0010287451qNZCGFY010000171_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0010287451qNZCGFY010000171_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0005838951qNZCP0069801_WP009316405	0.00198204	cl22978	rve_3
GCF0005838951qNZCP0069801_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0005839151qNZCP0069811_WP025271487	0.00161302	cl22978	rve_3
GCF0005839151qNZCP0069811_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0005839151qNZCP0069811_WP009316405	0.00198204	cl22978	rve_3
GCF0005839351qNZCP0069821_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0005839351qNZCP0069821_WP012614454	0.00198204	cl22978	rve_3
GCF0005839551qNZCP0069831_WP009316405	0.00198204	cl22978	rve_3
GCF0005839551qNZCP0069831_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0005839751qNZCP0069841_WP009316405	0.00198204	cl22978	rve_3
GCF0005839751qNZCP0069841_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0005839951qNZCP0069851_WP009316405	0.00198204	cl22978	rve_3
GCF0005839951qNZCP0069851_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0006266551qNZCP0072241_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0015162651qNZCP0088571_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0015162651qNZCP0088571_WP059319049	0.000129539	cl21678	ChlI
GCF0015162651qNZCP0088571_WP057391036	8.9847e-07	pfam02463	SMC_N
GCF0015163451qNZCP0088611_WP023108479	0.00415632	cl22978	rve_3
GCF0015160051qNZCP0088671_WP059317285	1.09966e-13	cl19819	DUF499
GCF0015161051qNZCP0088681_WP004344347	0.000253293	cl17173	AdoMet_MTases
GCF0008298851qNZCP0105551_WP025297452	0.000369001	pfam15921	CCDC158
GCF0008298851qNZCP0105551_WP025297450	0.00512323	cl22854	HTH_XRE
GCF0008298851qNZCP0105551_WP041127207	6.08274e-06	cl17173	AdoMet_MTases
GCF0008298851qNZCP0105551_WP025297774	0.000451353	pfam02463	SMC_N
GCF0008298851qNZCP0105551_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0009818251qNZCP0113171_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0009818251qNZCP0113171_WP011911830	6.15307e-05	cl38985	P-loop_NTPase
GCF0009818251qNZCP0113171_WP025297774	0.000451353	pfam02463	SMC_N
GCF0009818251qNZCP0113171_WP033981139	5.829e-06	cl17173	AdoMet_MTases
GCF0009818251qNZCP0113171_WP025297450	0.00512323	cl22854	HTH_XRE
GCF0009818251qNZCP0113171_WP025297452	0.000369001	pfam15921	CCDC158
GCF0010456851qNZCP0120011_WP048521061	3.2506e-10	cl07446	SymE_toxin
GCF0010774751qNZCP0120661_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0012930851qNZCP0126791_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0035715051qNZCP0129011_WP023101122	2.23685e-27	pfam03060	NMO
GCF0035715051qNZCP0129011_WP023101126	1.18445e-07	cl00339	SugarP_isomerase
GCF0035715051qNZCP0129011_WP023101128	4.67538e-29	pfam07690	MFS_1
GCF0035715051qNZCP0129011_WP023101132	0.00581017	cl21454	NADB_Rossmann
GCF0035715051qNZCP0129011_WP031285705	4.92893e-13	pfam12869	tRNA_anti-like
GCF0035715051qNZCP0129011_WP023101156	0.00233368	pfam02463	SMC_N
GCF0035715051qNZCP0129011_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0035715051qNZCP0129011_WP113774882	0.00263087	cl22978	rve_3
GCF0018795251qNZCP0131131_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0018795251qNZCP0131131_WP003123749	0.000371541	cl21494	Abhydrolase
GCF0018795251qNZCP0131131_WP023099472	1.37948e-26	pfam01936	NYN
GCF0014478451qNZCP0132451_WP058199071	1.27672e-94	pfam06508	QueC
GCF0019001951qNZCP0134771_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0019001951qNZCP0134771_WP031805368	0.00161748	pfam05483	SCP-1
GCF0019002251qNZCP0134781_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0019002251qNZCP0134781_WP031805368	0.00161748	pfam05483	SCP-1
GCF0019002651qNZCP0134791_WP031805368	0.00161748	pfam05483	SCP-1
GCF0019002651qNZCP0134791_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0014823251qNZCP0136961_WP058150900	2.06579e-05	pfam05872	DUF853
GCF0014823251qNZCP0136961_WP058150871	1.00309e-05	pfam01540	Lipoprotein_7
GCF0014823251qNZCP0136961_WP058150871	5.9616e-05	cl19248	CHAT
GCF0014823251qNZCP0136961_WP058150904	0.00438163	pfam13401	AAA_22
GCF0004964552qNZCP0139931_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0004964552qNZCP0139931_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0004964552qNZCP0139931_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0004964552qNZCP0139931_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0020750651qNZCP0148661_WP080911530	2.86787e-05	pfam08448	PAS_4
GCF0020750651qNZCP0148661_WP080911919	5.36334e-18	pfam08479	POTRA_2
GCF0020750651qNZCP0148661_WP080911525	0.00736841	cl17173	AdoMet_MTases
GCF0016060451qNZCP0149481_WP062877513	8.1073e-15	cl21628	POTRA
GCF0016060451qNZCP0149481_WP062877512	3.23998e-32	pfam01580	FtsK_SpoIIIE
GCF0016060451qNZCP0149481_WP009316405	0.00198204	cl22978	rve_3
GCF0021169451qNZCP0156471_WP023089252	0.000844353	cl22854	HTH_XRE
GCF0021169851qNZCP0156481_WP023090497	3.52382e-13	pfam08845	SymE_toxin
GCF0021170251qNZCP0156491_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0021170251qNZCP0156491_WP031755514	7.39855e-128	pfam10117	McrBC
GCF0021170251qNZCP0156491_WP079380592	1.50266e-12	pfam12869	tRNA_anti-like
GCF0021170451qNZCP0156501_WP023101180	1.03028e-12	cl07446	SymE_toxin
GCF0021170451qNZCP0156501_WP019681943	1.48446e-23	cl00516	Restriction_endonuclease_like
GCF0021170451qNZCP0156501_WP019681944	5.24778e-08	cl15257	GIY-YIG_SF
GCF0020856051qNZCP0169551_WP025297452	0.000369001	pfam15921	CCDC158
GCF0020856051qNZCP0169551_WP025297450	0.00512323	cl22854	HTH_XRE
GCF0020856051qNZCP0169551_WP033981139	5.829e-06	cl17173	AdoMet_MTases
GCF0020856051qNZCP0169551_WP025297774	0.000451353	pfam02463	SMC_N
GCF0020856051qNZCP0169551_WP011911830	6.15307e-05	cl38985	P-loop_NTPase
GCF0020856051qNZCP0169551_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0022153451qNZCP0172931_WP010794468	2.91928e-130	cl27632	Transposase_mut
GCF0024428551qNZCP0173061_WP015502756	3.93154e-13	pfam08845	SymE_toxin
GCF0017507051qNZCP0173531_WP023114481	0.0021449	cl22978	rve_3
GCF0017507051qNZCP0173531_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0017507051qNZCP0173531_WP009316405	0.00198204	cl22978	rve_3
GCF0018744651qNZCP0179691_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0018744651qNZCP0179691_WP071534163	1.25016e-28	cl00516	Restriction_endonuclease_like
GCF0021046151qNZCP0207031_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0021046151qNZCP0207031_WP033997112	0.000637546	cl22854	HTH_XRE
GCF0021045951qNZCP0207041_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0021045951qNZCP0207041_WP033997112	0.000637546	cl22854	HTH_XRE
GCF0021045951qNZCP0207041_WP033997118	2.32254e-41	cl38936	P-loop_NTPase
GCF0007632452qNZCP0213801_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0007632452qNZCP0213801_WP078464294	6.52677e-07	cl00292	AANH_like
GCF0021924751qNZCP0217741_WP034065761	0.000226691	pfam13401	AAA_22
GCF0021924751qNZCP0217741_WP013973047	2.49246e-28	pfam01609	DDE_Tnp_1
GCF0021924951qNZCP0217751_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0022053351qNZCP0219991_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0022053351qNZCP0219991_WP019681943	1.48446e-23	cl00516	Restriction_endonuclease_like
GCF0022053351qNZCP0219991_WP019681944	5.24778e-08	cl15257	GIY-YIG_SF
GCF0022053551qNZCP0220001_WP034065761	0.000226691	pfam13401	AAA_22
GCF0022053551qNZCP0220001_WP013973047	2.49246e-28	pfam01609	DDE_Tnp_1
GCF0022086451qNZCP0220011_WP028699800	4.04264e-13	cl21454	NADB_Rossmann
GCF0022086451qNZCP0220011_WP023101490	8.31291e-13	cl00456	SLC5-6-like_sbd
GCF0022086451qNZCP0220011_WP009683512	1.45935e-15	pfam07690	MFS_1
GCF0022086451qNZCP0220011_WP009683518	2.48432e-30	pfam00857	Isochorismatase
GCF0022086451qNZCP0220011_WP033740863	5.9114e-24	pfam07690	MFS_1
GCF0022086451qNZCP0220011_WP011270155	3.09153e-29	pfam01609	DDE_Tnp_1
GCF0022086451qNZCP0220011_WP070087346	3.67273e-13	pfam08448	PAS_4
GCF0022086451qNZCP0220011_WP070087346	2.12058e-24	pfam14532	Sigma54_activ_2
GCF0022086451qNZCP0220011_WP087785413	4.51009e-10	cl22978	rve_3
GCF0022053751qNZCP0220021_WP041506144	0.00244083	cl00213	DNA_BRE_C
GCF0022053751qNZCP0220021_WP082041852	2.23988e-09	pfam08483	IstB_IS21_ATP
GCF0022053751qNZCP0220021_WP082041852	0.0038324	cl38936	P-loop_NTPase
GCF0022053751qNZCP0220021_WP082041852	0.000397779	pfam13401	AAA_22
GCF0022053751qNZCP0220021_WP010466252	4.95706e-13	pfam00528	BPD_transp_1
GCF0022053751qNZCP0220021_WP023048102	6.10753e-10	cl21459	HTH
GCF0022053751qNZCP0220021_WP023628647	0.000281378	cl00184	CAS_like
GCF0022053751qNZCP0220021_WP003089115	7.57969e-31	cl03578	MerT
GCF0022053751qNZCP0220021_WP003150546	0.00211567	cl28905	PIN_SF
GCF0022053751qNZCP0220021_WP088376759	4.76996e-18	cl30117	AA_permease
GCF0022053751qNZCP0220021_WP041506125	1.46267e-10	cl21454	NADB_Rossmann
GCF0022053751qNZCP0220021_WP041506122	3.69118e-33	pfam07690	MFS_1
GCF0022053751qNZCP0220021_WP041506116	5.60272e-05	pfam05834	Lycopene_cycl
GCF0022053751qNZCP0220021_WP088376751	5.51515e-05	pfam01443	Viral_helicase1
GCF0022053751qNZCP0220021_WP088376751	1.53689e-06	pfam01443	Viral_helicase1
GCF0022053751qNZCP0220021_WP088376682	2.07452e-11	pfam01609	DDE_Tnp_1
GCF0022053751qNZCP0220021_WP088376734	8.82354e-112	pfam02534	T4SS-DNA_transf
GCF0022053751qNZCP0220021_WP088376732	1.98032e-05	pfam10412	TrwB_AAD_bind
GCF0022053751qNZCP0220021_WP088376730	2.26864e-11	pfam03135	CagE_TrbE_VirB
GCF0022053751qNZCP0220021_WP088376730	0.00122167	cl29711	AAA_10
GCF0022053751qNZCP0220021_WP088376728	2.66875e-39	pfam04610	TrbL
GCF0022053751qNZCP0220021_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0040108951qNZCP0224781_WP122379222	0.0030479	cl22978	rve_3
GCF0040108951qNZCP0224781_WP122379222	0.00305642	pfam17078	SHE3
GCF0040108951qNZCP0224781_WP004352797	8.34999e-11	cl22978	rve_3
GCF0040108951qNZCP0224781_WP058160998	5.54544e-07	pfam15921	CCDC158
GCF0040108951qNZCP0224781_WP058161000	2.39852e-05	pfam01540	Lipoprotein_7
GCF0040108951qNZCP0224781_WP058161000	3.67047e-05	cl19248	CHAT
GCF0040108951qNZCP0224781_WP122379223	0.00323695	cl22978	rve_3
GCF0040108951qNZCP0224781_WP122379223	0.00527156	pfam17078	SHE3
GCF0022374251qNZCP0225251_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF0022374251qNZCP0225251_WP023101180	1.03028e-12	cl07446	SymE_toxin
GCF0022374051qNZCP0225261_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF0022374051qNZCP0225261_WP023101180	1.03028e-12	cl07446	SymE_toxin
GCF0031942451qNZCP0232551_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0031942451qNZCP0232551_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0031942451qNZCP0232551_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0031942451qNZCP0232551_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0027536551qNZCP0244771_WP010466230	3.09153e-29	pfam01609	DDE_Tnp_1
GCF0094976751qNZCP0246301_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0094976751qNZCP0246301_WP003123749	0.000371541	cl21494	Abhydrolase
GCF0094976751qNZCP0246301_WP023099472	1.37948e-26	pfam01936	NYN
GCF0028128251qNZCP0250491_WP015502756	3.93154e-13	pfam08845	SymE_toxin
GCF0028128451qNZCP0250501_WP015502756	3.93154e-13	pfam08845	SymE_toxin
GCF0028128651qNZCP0250511_WP073672312	8.8472e-15	cl21628	POTRA
GCF0028128651qNZCP0250511_WP031634683	1.94112e-47	cl38936	P-loop_NTPase
GCF0028128651qNZCP0250511_WP049950383	4.08834e-05	cl19248	CHAT
GCF0028128651qNZCP0250511_WP049950383	0.000456182	pfam01540	Lipoprotein_7
GCF0028128651qNZCP0250511_WP094371494	0.00308104	cl22978	rve_3
GCF0028128851qNZCP0250531_WP073672312	8.8472e-15	cl21628	POTRA
GCF0028128851qNZCP0250531_WP031634683	1.94112e-47	cl38936	P-loop_NTPase
GCF0028128851qNZCP0250531_WP049950383	4.08834e-05	cl19248	CHAT
GCF0028128851qNZCP0250531_WP049950383	0.000456182	pfam01540	Lipoprotein_7
GCF0028128851qNZCP0250531_WP094371494	0.00308104	cl22978	rve_3
GCF0028129051qNZCP0250551_WP087819173	0.00299113	cl22978	rve_3
GCF0028129251qNZCP0250561_WP087819173	0.00299113	cl22978	rve_3
GCF0028432851qNZCP0252291_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0028432851qNZCP0252291_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0028432851qNZCP0252291_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0028432851qNZCP0252291_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0029469351qNZCP0266801_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0029689551qNZCP0271661_WP087819173	0.00299113	cl22978	rve_3
GCF0029685851qNZCP0271711_WP087819173	0.00299113	cl22978	rve_3
GCF0029686551qNZCP0271721_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0029970051qNZCP0275381_WP106096979	9.19929e-06	pfam02463	SMC_N
GCF0029970051qNZCP0275381_WP103091614	0.00296174	cl22978	rve_3
GCF0029970051qNZCP0275381_WP012315156	5.87667e-140	cl27632	Transposase_mut
GCF0098670551qNZCP0281321_WP031632086	8.6475e-13	pfam08845	SymE_toxin
GCF0043470051qNZCP0283321_WP031632086	8.6475e-13	pfam08845	SymE_toxin
GCF0043470051qNZCP0283321_WP114230465	8.33322e-11	cl22978	rve_3
GCF0043470451qNZCP0283681_WP004352797	8.34999e-11	cl22978	rve_3
GCF0043470451qNZCP0283681_WP033975372	1.32524e-12	cl07446	SymE_toxin
GCF0080337251qNZCP0288481_WP121378352	0.000244608	cl17173	AdoMet_MTases
GCF0080337251qNZCP0288481_WP124135833	0.00333732	cl22978	rve_3
GCF0080337451qNZCP0288491_WP121378352	0.000244608	cl17173	AdoMet_MTases
GCF0080337451qNZCP0288491_WP124135833	0.00333732	cl22978	rve_3
GCF0030608451qNZCP0289171_WP024947973	1.71679e-26	cl00292	AANH_like
GCF0030608451qNZCP0289171_WP024947976	4.18909e-13	cl00516	Restriction_endonuclease_like
GCF0030608451qNZCP0289171_WP024947978	2.38134e-39	cl38936	P-loop_NTPase
GCF0030608451qNZCP0289171_WP024947982	4.22533e-06	pfam02463	SMC_N
GCF0030608451qNZCP0289171_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0080337651qNZCP0289591_WP121378352	0.000244608	cl17173	AdoMet_MTases
GCF0080337651qNZCP0289591_WP124135833	0.00333732	cl22978	rve_3
GCF0030737351qNZCP0290881_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0030737351qNZCP0290881_WP011911830	6.15307e-05	cl38985	P-loop_NTPase
GCF0030737351qNZCP0290881_WP025297774	0.000451353	pfam02463	SMC_N
GCF0030737351qNZCP0290881_WP033981139	5.829e-06	cl17173	AdoMet_MTases
GCF0030737351qNZCP0290881_WP025297450	0.00512323	cl22854	HTH_XRE
GCF0030737351qNZCP0290881_WP025297452	0.000369001	pfam15921	CCDC158
GCF0030737951qNZCP0290901_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0030737951qNZCP0290901_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0030737951qNZCP0290901_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0030737951qNZCP0290901_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0030741151qNZCP0291471_WP003119430	1.4873e-128	cl27632	Transposase_mut
GCF0030741151qNZCP0291471_WP096308031	0.00456091	pfam17078	SHE3
GCF0030741151qNZCP0291471_WP096308031	0.0030208	cl22978	rve_3
GCF0030741151qNZCP0291471_WP033991213	9.76092e-08	pfam15921	CCDC158
GCF0030741151qNZCP0291471_WP031684503	0.00469945	cl22854	HTH_XRE
GCF0030741151qNZCP0291471_WP011911830	6.15307e-05	cl38985	P-loop_NTPase
GCF0030741151qNZCP0291471_WP031684481	0.00706897	pfam13401	AAA_22
GCF0030740951qNZCP0291481_WP096308031	0.00456091	pfam17078	SHE3
GCF0030740951qNZCP0291481_WP096308031	0.0030208	cl22978	rve_3
GCF0030740951qNZCP0291481_WP033991213	9.76092e-08	pfam15921	CCDC158
GCF0034332351qNZCP0296051_WP087819173	0.00299113	cl22978	rve_3
GCF0031936451qNZCP0296601_WP033975372	1.32524e-12	cl07446	SymE_toxin
GCF0031936451qNZCP0296601_WP110193780	9.85432e-05	pfam13401	AAA_22
GCF0031936451qNZCP0296601_WP110193777	0.00763007	pfam12651	RHH_3
GCF0037951651qNZCP0297131_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0037951651qNZCP0297131_WP033982733	6.50018e-05	pfam15921	CCDC158
GCF0037951651qNZCP0297131_WP088294302	0.000854708	pfam15921	CCDC158
GCF0037951651qNZCP0297131_WP033981497	1.43477e-08	pfam14532	Sigma54_activ_2
GCF0036654951qNZCP0300751_WP043096923	1.57434e-10	pfam09003	Arm-DNA-bind_1
GCF0036654951qNZCP0300751_WP012613964	5.15637e-47	pfam01935	DUF87
GCF0036654951qNZCP0300751_WP012613964	0.00957175	pfam05872	DUF853
GCF0032884351qNZCP0303271_WP023115276	6.51401e-28	pfam08878	DUF1837
GCF0032884351qNZCP0303271_WP003459721	8.34954e-05	cl38985	P-loop_NTPase
GCF0032884351qNZCP0303271_WP031633112	0.00287764	pfam15921	CCDC158
GCF0032883551qNZCP0303281_WP010794468	2.91928e-130	cl27632	Transposase_mut
GCF0032883351qNZCP0303511_WP112207445	0.00299113	cl22978	rve_3
GCF0033192351qNZCP0308611_WP086009326	0.00279141	cl22978	rve_3
GCF0033192351qNZCP0308611_WP012613964	5.15637e-47	pfam01935	DUF87
GCF0033192351qNZCP0308611_WP012613964	0.00957175	pfam05872	DUF853
GCF0033192351qNZCP0308611_WP012613967	1.46993e-10	pfam09003	Arm-DNA-bind_1
GCF0033192351qNZCP0308611_WP113774882	0.00263087	cl22978	rve_3
GCF0033697751qNZCP0309101_WP115759562	9.19495e-12	cl07446	SymE_toxin
GCF0033697751qNZCP0309101_WP115759560	0.00299113	cl22978	rve_3
GCF0033697751qNZCP0309101_WP003160500	7.4328e-37	cl38936	P-loop_NTPase
GCF0033697751qNZCP0309101_WP115759538	5.68817e-05	pfam02463	SMC_N
GCF0034084951qNZCP0309111_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0034084951qNZCP0309111_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0034084951qNZCP0309111_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0034084951qNZCP0309111_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0034084951qNZCP0309111_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0034084951qNZCP0309111_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0034084951qNZCP0309111_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0034084951qNZCP0309111_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0033697551qNZCP0309121_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0033697351qNZCP0309131_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0033697351qNZCP0309131_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0033697351qNZCP0309131_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0033697351qNZCP0309131_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0033697351qNZCP0309131_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0033697351qNZCP0309131_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0033697351qNZCP0309131_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0033697351qNZCP0309131_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0034291851qNZCP0316591_WP112302887	3.96122e-06	pfam05872	DUF853
GCF0034291851qNZCP0316591_WP112302887	4.24202e-29	pfam01935	DUF87
GCF0034291851qNZCP0316591_WP112302890	4.4261e-05	cl19819	DUF499
GCF0034292051qNZCP0316601_WP031755514	7.39855e-128	pfam10117	McrBC
GCF0034292051qNZCP0316601_WP079380592	1.50266e-12	pfam12869	tRNA_anti-like
GCF0042910751qNZCP0316771_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0042910751qNZCP0316771_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0042910751qNZCP0316771_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0042910751qNZCP0316771_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0042910751qNZCP0316771_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0042910751qNZCP0316771_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0042910751qNZCP0316771_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0042910751qNZCP0316771_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0041026651qNZCP0321261_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0035718051qNZCP0322571_WP010794468	2.91928e-130	cl27632	Transposase_mut
GCF0036411251qNZCP0327611_WP087819173	0.00299113	cl22978	rve_3
GCF0037167651qNZCP0334391_WP031684481	0.00706897	pfam13401	AAA_22
GCF0037167651qNZCP0334391_WP031684503	0.00469945	cl22854	HTH_XRE
GCF0037167651qNZCP0334391_WP033991213	9.76092e-08	pfam15921	CCDC158
GCF0037167651qNZCP0334391_WP096308031	0.00456091	pfam17078	SHE3
GCF0037167651qNZCP0334391_WP096308031	0.0030208	cl22978	rve_3
GCF0037167651qNZCP0334391_WP003119430	1.4873e-128	cl27632	Transposase_mut
GCF0037981051qNZCP0336841_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0037981051qNZCP0336841_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0037981051qNZCP0336841_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0037981251qNZCP0336861_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0037981251qNZCP0336861_WP024947982	4.22533e-06	pfam02463	SMC_N
GCF0037981251qNZCP0336861_WP033994847	2.47822e-39	cl38936	P-loop_NTPase
GCF0037981251qNZCP0336861_WP033994848	3.99096e-13	cl00516	Restriction_endonuclease_like
GCF0037981251qNZCP0336861_WP024947973	1.71679e-26	cl00292	AANH_like
GCF0038128851qNZCP0338331_WP087819173	0.00299113	cl22978	rve_3
GCF0038130251qNZCP0338351_WP044719472	4.1354e-05	cl19819	DUF499
GCF0038130251qNZCP0338351_WP044719475	1.1569e-06	pfam05872	DUF853
GCF0038130251qNZCP0338351_WP044719475	3.33902e-29	pfam01935	DUF87
GCF0038130251qNZCP0338351_WP079453008	2.82995e-06	cl00292	AANH_like
GCF0038130251qNZCP0338351_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0038129051qNZCP0338431_WP087819173	0.00299113	cl22978	rve_3
